title,label
[금융인사이트] 금융당국도 대출자도 'DSR'만 바라보는 이유,0
장흥서 풀 베던 80대 할머니 등 5명 벌 쏘여 병원 이송,0
"보령시, 재난상황실 당직근무자 역량강화 교육 실시",0
역대 최고 고용지표 달성한 경남도 대통령상 수상,0
[특징주] 수도권 그린벨트 해제에 신원종합개발 上,0
[오늘의 운세] 2024년 8월 10일 토요일,0
"[포토]강수현 양주시장, 회천신도시 민원현장 방문..LH에 교량설치 건의 지시",0
"이스라엘군 ""레바논 남부에서 하마스 고위 지휘관 제거""",0
‘철근 누락’ 엉터리 설계 그걸 제대로 감독 못한 LH,0
"파리시장, 올림픽 비난에 ""엿 먹어라"" 욕설",0
"""탈락이라고 봤는데"" 서채현, 리드 대약진.... 클라이밍 2회 연속 결승진출",0
[새로 나왔어요] 꿈과 토템,0
"더존비즈온-KG ICT, DX 사업 추진 협력",0
"풀리지 않은 의혹, 리싸이클링타운 가스 폭발 ""돈 되는 음폐수, 과다 반입?""",0
3대 하천에서 쏘아올린 대전의 빛 명품도시의 아름다운 밤도 빛나,0
"김포시의회 여론 난타전에 시민들 분통 ""원 구성이 사과""",0
"[인터뷰] ""어려운 건설업 환경, '實事求是'로 극복하겠다""",0
"與, 김경수 복권 관측에 ""여야 협치 계기 될 수도""",0
"컴투스홀딩스, 2분기 영업손실 40억원...제노니아로 성장 도모",0
"더존비즈온-KG ICT, 기업용 솔루션의 완성 ‘OmniEsol’ 확산 업무협약",0
"러 본토서 사흘째 교전 우크라, 최대 10km 진격",0
“무등산 주상절리 어떻게 생성됐을까?”,0
대전 '과거 현재 미래' 한눈에...'0시 축제' 개막,0
"해경, 이장호 군산대 총장 구속영장 신청",0
"증평 지역 아동들, 여름방학 독서 활동 진행",0
"KADIZ 진입한 중국 무인기, 새로운 대비책이 필요하다",0
"""악몽 같았다"" 혼쭐난 미국인들 TSMC 줄퇴사 한다는데",0
"""국가적 위기 앞에, 하나님 말씀 앞에 회개"" 성경에서 만난 회개기도운동",0
"[장중수급포착] CJ대한통운, 기관 9일 연속 순매수행진... 주가 +1.21%",0
‘한미 우호 요람’ 주미대한제국공사관 美국가유산 된다,0
"전소미, 손흥민 만나→유니폼 사인 성덕 인증",0
"태안군, 여성농업인 대상 ‘찾아가는 특수건강검진’ 추진",0
"""더워도 조리 중 자리 비우지 마세요"" 대구 도심 상가서 버너 화재",0
"롤러코스터 증시에 개미들, 오히려 폭풍 매수?[금주머니TV]",0
티메프 재결제 유도가 위법? 여행업계 “말도 안되는 소리”,0
"한동훈, '김경수 복권 반대'에 친윤 ""당정 갈등 우려""",0
[단독] 정보사 또 하극상 맞고소 이어 중령-상사 맞감찰,0
구로역서 작업차량 충돌 직원 2명 사망 1명 부상,0
연쇄살인범 유영철 잡은 '추격자' 실존 인물 마약 판매 혐의로 체포,0
서울 지하철 구로역 선로 정비하던 코레일 직원 2명 사망(종합),0
정읍시 “차상위 장애 수당 장애 아동수당 편리하게 신청하세요”,0
"관리 느슨한 텔레그램, 극우세력의 폭력 선동 온상 되나",0
"'규모 7.1' 日 지진에 포항 경주까지 영향 ""TV 화면 흔들""",0
美 신규실업수당 청구 23.3만건 시장 예상치 하회,0
"와이컨설팅-바이허, '글로벌 이미지 컨설팅' 협약.. ""경쟁력 강화""",0
충남 보령 11일까지 ‘섬의 날’ 행사,0
"[포토]우하람, 한 걸음씩!",0
"""군과 함께 보내는 게 진짜 휴가"" 尹, 계룡대서 휴가 마무리",0
"손흥민도 페이커 팬? ""같이 밥 먹고 싶은 스타"" 꼽았다",0
"장수교육지원청, ‘죄책감과 작별하는 부모’ 주제 특강 실시",0
"장현 전 호남대교수, 영광군수 재선거 출마선언",0
“‘AI 기술 대중화’에 획기적인 도움 주는 연구할 것”,0
"작곡가 유재환, 오늘(9일) 모친상",0
라틴계 ‘백설공주’ 어떨까...내년 3월 실사 영화 개봉,0
"경찰, 중심지역관서 추진 지자체 주민 반발",0
"여주시, 경기도 지방세 체납 특별징수대책 평가 '우수상'수상",0
"광명시, 공문서위조 범죄 강경 대응",0
"윤 대통령, 진해 해군기지서 장병과 운동하고 격려",0
"[파리 2024] 태권도 남자 80㎏급 메달 무산, 서건우 동메달 결정전 패배",0
"논산시지역아동센터협의회, 수해복구 성금 전달",0
"제로베이스원, 찬란한 비주얼 시너지",0
일본 미야자키현 해역 지진 경남서 흔들림 신고 5건,0
"[파리올림픽] 태권도 서건우, 남자 80㎏급 3위 결정전서 패배 메달 불발",0
"익산시 베트남 계절근로자 인력 공급 사업, 효과 톡톡.",0
"영화 '추격자' 모티브 된 실존 인물, 마약 팔다 구속",0
“주주 눈에서 과즙 흐른다” 방시혁 사진 한장에 하이브 종토방 시끌,0
`2024 충북게임잼' 참가자 모집,0
"김유진, 세계 1 2위 꺾고 한국 13번째 금메달 올림픽 최다 金 타이",0
"이원석 검찰총장, 검사 탄핵 청문회 불출석 “檢 정치적 중립 훼손”",0
"과방위, 방송장악 청문회",0
"부안군, 전국 지자체 일자리 대상 우수상 수상 영예",0
[속보] 일본 홋카이도 북북동쪽 바다서 바다서 규모 6.8 지진,0
"넥슨, '던파 모바일 아케이드 2024' 행사 개최",0
"""임금 협상 비용 반영 탓"" KT, 2분기 영업익 14.3% 감소 [종합]",0
"배드민턴협회, 비즈니스석 논란에 ""지금은 훈련비에 보탠다""",0
"국민의힘 ""방문진 새이사 효력 중단 野 청문회도 중단하라""",0
"가스공사, 국내 최초 컨테이너 하역과 LNG 연료 동시 공급 성공",0
지역 명소에 금빛 선율 ‘우리동네 관악제’ 시작,0
"HMM, '2024어린이 상선체험' 개최...모의조종 훈련 등 체험",0
인파 몰린 지하철 8호선 별내선 개통식,0
"현대차∙기아 '배송로봇', 횡단보도 횡단 성공",0
'대동맥 명의' 주석중 교수 치어 숨지게 한 트럭기사 집유,0
"여자탁구, 중국에 단체전 패배...내일 동메달 결정전",0
"與 ""대통령 배우자 수사 대상 올리고 영수회담? 野진정성 의심된다""",0
글로벌 큐텐도 ‘손절 러쉬’ ‘티메프 리스크’ 그룹 전반 확산,0
[울랄라포토] 아쉬워하는 전지희,0
"‘금메달’ 프랑스 와인 한국 상륙 하이트진로, ‘샤또 드 파르네’ 4종 출시",0
"석탄공사, '사랑愛 PC 나눔 사업' 동참 PC 등 291대 기증",0
세계 1위까지 격파 '24위' 김유진의 금빛 반란,0
[사설] 멀쩡한 원자로설계본부 졸속 이전 당치 않다,0
"""12배 성장 글로니처럼"" 무신사, 인큐베이팅 프로그램 가동",0
“연예인 음란물 넣었더니 5분만에 삑”...조작영상 붙잡는 해커출신 경찰,0
'전동스쿠터 음주운전' 혐의 BTS 슈가 혈중알코올농도 0.227%,0
근대5종 전웅태-높이뛰기 우상혁 ‘金 라스트 스퍼트’,0
"11월 부산불꽃축제, 외국인 관광객 1500여명 유치",0
日미야자키현 규모 7.1 강진 포항 경주 관련 신고 잇따라,0
"삼성바이오로직스, 오늘 황제주 등극할까 나홀로 웃는 바이오",0
"[녹색] '돼지 임신 판정' AI로 쉽고 빠르게...농진청, 세계 최초 기술 개발",0
"포천시, 유치원 학교 인근 등 금연구역 확대",0
이번엔 진짜? 日 ‘난카이 대지진’ 공포에 휩싸인 일본,0
"경찰, '불법 정치후원금 의혹' 강동농협 조합장 등 송치",0
해발 900m 태백까지 덮친 폭염...고랭지 배추 '비상',0
“새벽부터 숨이 턱” 폭염 속 택배 기사의 하루,0
"[장중수급포착] 동방, 외국인 16.18만 주 대량 순매수... 주가 +3.45%",0
[옥영숙의 내돈내산 시인의 한끼](7)남해 ‘공주식당’ 멸치회무침과 ‘詩&Sea 카페’,0
"김유진, 세계 랭킹 4위도 꺾고 준결승행 금메달 청신호 켰다",0
"보훈부-우미희망재단, 국가유공자 후손 85명에게 장학금 지원",0
아토피 친화형 시설 처방으로 폐교위기 극복!,0
"""평일엔 강원도 명산으로"" 강원관광재단 '평일의 山타를 찾아라' 개최",0
홀로 결선 오른 다이빙 우하람 3m 결선서 11위[파리올림픽],0
오문교 충남경찰청장 김준영 강원경찰청장 치안정감 승진 고위직 9명 승진 단행,0
"日언론 ""이매뉴얼 주일 미국대사 11월 하순 이임 의사""",0
"정부 ""9월 중 미분양 CR리츠 실시 HUG 미분양 대출 보증한도 확대""",0
보조금 과했나 中 전기차 태양광 반도체 파산업체 속출,0
"[장중수급포착] 천보, 외국인 5일 연속 순매수행진... 주가 +3.59%",0
"법무법인 린 심, 티메프 ARS 회생절차 대응방안 설명회 개최",0
"[날씨] '습식 사우나' 같아요...주말에도 서울 34℃, ""푹푹 찐다""",0
"전남도, 제2중앙경찰학교 유치 온 힘",0
"[단독] 보훈부, 15일까지 비상근무 경축식 대책 등 마련",0
넥슨 ‘FC 프로 챔피언스 컵’에 한국 대표팀 출전,0
중랑구엔 마약 출입금지... 유흥시설 등 집중 감시,0
"이투온, AI로 '전기차 화재' 사전 감지",0
[한경에세이] '낭랑 18세' 청년 사업가,0
"국가유산청, 국가무형유산 '망건장' 보유자 전영인 씨 인정",0
"[LS에코에너지]LS에코에너지, 베트남 가공선 공급 소식에 상승세",0
도시 공공디자인 정책 발굴로 '글로벌 디자인 도시' 조성 나선다!,0
"경북문화관광공사, 중국 감숙관광 유한공사와 문화관광 상호교류 협약 체결",0
이제 기름 넣을만할까...기름값 2주째 내려[오일뭐니],0
"경기도의회, 간병인 부족 문제 해법 모색",0
"[리포트 브리핑]SK바이오팜, '본격적인 이익 성장 구간 돌입' 목표가 110,000원 - 다올투자증권",0
"한국은행 울산본부, 울산중기청과 위기징후지역 중소기업 자금지원 업무협약 체결",0
강원 현안 가려운 곳 긁는다 도의회 후반기 특위 구성 박차,0
해리스-트럼프 내달 10일 첫 TV토론 격돌,0
김태리 '수줍은 미소',0
"기북면, 어르신들 안부 확인 나서",0
"'불법 선거운동 벌금 30만원' 김어준, 형사보상금 700만원 받는다",0
공개 1시간 만에 뱅크시 최신 작품 뜯어간 괴한들,0
창원 경제 봄이 오나 상반기 수출액 100억 달러 돌파,0
"서채현, 리드에서 대역전...클라이밍 2회 연속 결선행",0
"[포토]2024 ISMAF, 감미로운 합창",0
"현대건설, ‘힐스테이트 레이크 송도 5차’ 9일 견본주택 개관",0
"네이버, AI 활용 타깃 광고로 수익 높였다...2분기 실적 사상최대",0
"‘폐국 위기’ TBS “김어준, 사재 털어서라도 우리 도와야”",0
비트코인 하루만에 '빅점프',0
"트와이스 사나, 등장부터 러블리 [SE★포토]",0
[오늘의 운세/08월 09일],0
"영덕군, 산사태 피해 우려지 현장점검",0
"용인시의회 국힘 ""민주당 뇌물수수 의혹 철저 수사와 사죄해야""",0
"""잊지 못할 한여름 밤""...대전 0시 축제, 더 뜨겁고 더 화려하게 찾아왔다",0
"김예지, 기자회견 중 쓰러졌다 회복 감독 ""올림픽 긴장 커""[영상]",0
"BNK자산운용, 주식형 펀드 중장기 수익률 국내 1위",0
녹조로 몸살 앓는 ‘소양호’[쿠키포토],0
"[클릭 e종목]""카카오, 본업 및 AI 서비스 성장이 주가 결정할 것""",0
日 미야자키 앞바다 규모 7.1 강진 ‘난카이 거대 지진’ 주의보 첫 발령,0
[부고] 박덕배씨(전 농림수산식품부 차관) 모친상,0
여성 신체 125회 촬영한 중학교 교사 결국 파면,0
"한국 태권도, 이틀 연속 금빛 포효... 김유진, 세계 1‧2‧4‧5위 모두 꺾는 대이변",0
[포토] 국내 첫 빈대 탐지견 세코 “개코 발동”,0
"안동 ""전통주 마시며 달빛 즐겨보세요""",0
"대전 대덕구, 충남 계룡 부여 '학교복합시설' 공모 선정",0
"""'노잼' 도시 잊어라""...'대전 0시 축제' 개막",0
"서울시 ""용산 강남3구 거래허가구역 검토""",0
"“양산, 얼마나 효과 있겠어? 무려 8도 낮췄다!” [일상톡톡 플러스]",0
"우원식 국회의장-일본대사 면담 돌연 연기 ""일본 측 요청""",0
"동부건설, 3155억 규모 강릉~제진 철도건설 8공구 수주",0
"‘또 대기록’ 양현종, 이번에는 역대 최다 ‘삼진’이다 송진우 2048삼진까지 ‘10개’ 남았다 [SS시선집중]",0
"김영록 지사, 국회 여야 지도부에 지역현안 건의",0
"[장중수급포착] 윙입푸드, 외국인 5일 연속 순매수행진... 주가 +3.09%",0
"㈜송원스틸, 사랑의 성금 전달식",0
천안시 ‘축구종합센터’ 진입도로 일부 개통,0
"청호나이스 은산장학재단, 학생 50명에 장학금 총 1억원 전달",0
"통일부, ‘탈북민 워킹맘’ 등 지원 확대 尹 ‘3가지 약속’ 이행방안",0
"""횡성 '더더더마켓' 둔내고랭지 토마토축제서 만나요""",0
"″휴가철, 도로 위 졸음 음주운전 주의보″ ...교대운전 대비해 꼭 필요한 자동차보험 특약 ‘눈길’",0
"BTS 슈가, 감옥 가나 ""혈중 알코올 농도 0.227%, 최대 5년 이하 징역""",0
"탈락 위기에 매트에 뛰어든 코치, 오혜리의 새 시대 리더십[파리는 지금]",0
"창원시, 초등돌봄교실 건강도시락 지원학교 현장점검",0
[이수화의 마켓 나우] 주가폭락 원인이라는 ‘AI 거품론’의 진실,0
"국내 증시 반등 위안화 강세 환율, 장중 1360원대로 급락[외환분석]",0
"신라대, 대학혁신지원사업 연차평가 4년연속 A등급 획득!",0
"대구도시개발공사 청아람봉사단, 국가유공자 후손 집수리 봉사 펼쳐",0
유상임 과기장관 후보 “비효율 제거 위해 R&amp;D 예산 삭감은 불가피”,0
"'성별 논란' 칼리프, 여자 복싱 66kg급 금메달 획득...5-0 판정승 거둬",0
그린벨트 해제해 주택공급...집값 못 잡고 소수만 혜택 보는 실수 되풀이?,0
"구리시의회, 청렴 및 4대폭력 근절 교육 실시",0
폭락장 등 터진 개미 이복현 정치권 줄줄이 '주주 보호' 토론회,0
소상공인연합회 차기 회장 선거 막 올라 2파전 양상,0
"美 주담대 금리, 15개월 만 최저 ‘경기침체 공포’ 여파",0
"전남도-행안부, 여객선 출항통제 가시거리 규제 개선 논의",0
[포토]금메달에 기뻐하는 김유진,0
"장성군, 노동부 ‘5년 연속’ 전국 지방자치단체 일자리대상 수상",0
"리사, 이 순간을 남겨라",0
"근대5종 전웅태, 펜싱 랭킹라운드 4위 출발 서창완 10위",0
"전진선 양평군수, 지역 건축사회와 소통의 장 마련",0
"미래에셋희망재단, 청소년 금융진로캠프 개최",0
[포토]'기아 더 뉴K8' 미디어데이,0
"제러미 시걸 ""Fed 긴급 금리인하 필요 발언 철회""",0
"주광덕 남양주시장, 청소년 도박 근절 릴레이 챌린지 동참",0
"""우크라, 국경서 약 10km 진격"" 러 ""격퇴 중"" 반발",0
해발 900m 태백까지 덮친 폭염...고랭지 배추 '비상',0
인천기업 중국 제품 물량공세에 숨 막힌다,0
